#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value
#T_SP=webanno.custom.Sentiment|Polarity
#T_CH=webanno.custom.CorefLink|referenceRelation|referenceType


#Text=Ljubljana - V Nemčiji , kjer imajo že nekaj časa solidno gospodarsko rast , na mnogih področjih primanjkuje delovne sile , medtem pa se je v Španiji , Grčiji in na Portugalskem brezposelnost skokovito povečala . Nemška zvezna agencija za delo s sedežem v Nürnbergu poskuša zdaj iz teh evropskih držav , ki so tudi v hudi dolžniški v krizi , privabiti inženirje , strokovnjake za informacijske tehnologije ter negovalno osebje v bolnišnicah in domovih za ostarele . Ravno v Španiji , kjer brezposelnost že presega 20 odstotkov , je brez dela tisoče inženirjev in strokovnjakov za informacijske tehnologije . Nemška agencija za delo jim poskuša zdaj prikazati Nemčijo v najlepši luči in vsaj okoli 17.000 Špancev so že prepričali . Na Portugalskem je medtem zlasti zelo veliko zanimanje za delo negovalnega osebja , Nemčija pa je zanimiva tudi za grške , hrvaške in bolgarske zdravnike , bolničarje , medicinske sestre in inženirje . Glavna ovira za odhod v Nemčijo iz južnoevropskih držav je pomanjkljivo znanje nemščine . V Nemčiji menijo , da se je treba zgledovati po anglosaških družbah in družini prišleka omogoči jezikovni tečaj , stanovanje , delo tudi za ženo in vrtec za otroka . " Družba mora biti tudi pripravljena , da te ljudi sprejme in jih integrira , " pravi direktorica Centra za posredovanje poklicev s tujino Monika Varnhagen . Paul Ebsen , govorec nemške zvezne agencije za delo , tako meni , da ovira pri odhodu Špancev na delo v Nemčijo ni samo jezik , ampak tudi vtis , da Nemčija ni najbolj odprta do tujcev . Danes v Nemčiji ni več težava najti delo , ampak najti ustrezne ljudi za razpoložljiva delovna mesta . Zveza delodajalcev je nedavno sporočila , da je trenutno 150.000 nezasedenih delovnih mest za kvalificirane delavce , zaradi česar bo po njihovih ocenah Nemčija samo letos izgubila več milijard evrov prihodkov . " Nemčija vsako leto potrebuje 200.000 tujcev , " je v intervjuju za dnevnik Bild povedal Franck - Jürgen Weise , direktor zvezne agencije za delo . Tako naj bi odslej naloga te agencije postala tudi privabiti v Nemčijo mlade evropske diplomirance iz južne Evrope . Novice o vztrajnem zmanjševanju brezposelnih v Nemčiji bi morale biti dobre tudi za Slovenijo . Vsaj pred leti je glede gospodarske rasti veljalo , da kadar gre Nemčiji dobro , gre Sloveniji , ki izvaža predvsem v Nemčijo , še dvakrat bolje . Vendar je vsaj za zdaj gospodarska rast pri nas precej nižja od solidne nemške , brezposelnost pa bistveno višja . poslovni @
1-1	0-9	Ljubljana	LOC	3 - Nevtralno	*->1-1	*[1]	
1-2	10-11	-	_	_	_	_	
1-3	12-13	V	_	_	_	_	
1-4	14-21	Nemčiji	ORG	_	*->2-1	*[2]	
1-5	22-23	,	_	_	_	_	
1-6	24-28	kjer	_	_	_	_	
1-7	29-34	imajo	_	_	*->2-2	*[2]	
1-8	35-37	že	_	_	_	_	
1-9	38-43	nekaj	_	_	_	_	
1-10	44-48	časa	_	_	_	_	
1-11	49-56	solidno	_	_	_	_	
1-12	57-68	gospodarsko	_	_	_	_	
1-13	69-73	rast	_	_	_	_	
1-14	74-75	,	_	_	_	_	
1-15	76-78	na	_	_	_	_	
1-16	79-85	mnogih	_	_	_	_	
1-17	86-95	področjih	_	_	_	_	
1-18	96-107	primanjkuje	_	_	_	_	
1-19	108-115	delovne	_	_	_	_	
1-20	116-120	sile	_	_	_	_	
1-21	121-122	,	_	_	_	_	
1-22	123-129	medtem	_	_	_	_	
1-23	130-132	pa	_	_	_	_	
1-24	133-135	se	_	_	_	_	
1-25	136-138	je	_	_	_	_	
1-26	139-140	v	_	_	_	_	
1-27	141-148	Španiji	ORG	_	*->3-1	*[3]	
1-28	149-150	,	_	_	_	_	
1-29	151-157	Grčiji	ORG	2 - Negativno	*->4-1	*[4]	
1-30	158-160	in	_	_	_	_	
1-31	161-163	na	_	_	_	_	
1-32	164-176	Portugalskem	ORG	_	*->5-1	*[5]	
1-33	177-190	brezposelnost	_	_	_	_	
1-34	191-200	skokovito	_	_	_	_	
1-35	201-209	povečala	_	_	_	_	
1-36	210-211	.	_	_	_	_	
1-37	212-218	Nemška	ORG[1]	_	*->6-1	*[6]	
1-38	219-225	zvezna	ORG[1]	_	*->6-1	*[6]	
1-39	226-234	agencija	ORG[1]	_	*->6-1	*[6]	
1-40	235-237	za	ORG[1]	_	*->6-1	*[6]	
1-41	238-242	delo	ORG[1]	_	*->6-1	*[6]	
1-42	243-244	s	_	_	_	_	
1-43	245-252	sedežem	_	_	_	_	
1-44	253-254	v	_	_	_	_	
1-45	255-264	Nürnbergu	LOC	3 - Nevtralno	*->7-1	*[7]	
1-46	265-272	poskuša	_	_	_	_	
1-47	273-277	zdaj	_	_	_	_	
1-48	278-280	iz	_	_	_	_	
1-49	281-284	teh	_	_	_	_	
1-50	285-294	evropskih	_	_	_	_	
1-51	295-300	držav	_	_	_	_	
1-52	301-302	,	_	_	_	_	
1-53	303-305	ki	_	_	_	_	
1-54	306-308	so	_	_	_	_	
1-55	309-313	tudi	_	_	_	_	
1-56	314-315	v	_	_	_	_	
1-57	316-320	hudi	_	_	_	_	
1-58	321-330	dolžniški	_	_	_	_	
1-59	331-332	v	_	_	_	_	
1-60	333-338	krizi	_	_	_	_	
1-61	339-340	,	_	_	_	_	
1-62	341-350	privabiti	_	_	*->6-2	*[6]	
1-63	351-360	inženirje	_	_	_	_	
1-64	361-362	,	_	_	_	_	
1-65	363-375	strokovnjake	_	_	_	_	
1-66	376-378	za	_	_	_	_	
1-67	379-392	informacijske	_	_	_	_	
1-68	393-404	tehnologije	_	_	_	_	
1-69	405-408	ter	_	_	_	_	
1-70	409-418	negovalno	_	_	_	_	
1-71	419-425	osebje	_	_	_	_	
1-72	426-427	v	_	_	_	_	
1-73	428-439	bolnišnicah	_	_	_	_	
1-74	440-442	in	_	_	_	_	
1-75	443-450	domovih	_	_	_	_	
1-76	451-453	za	_	_	_	_	
1-77	454-462	ostarele	_	_	_	_	
1-78	463-464	.	_	_	_	_	
1-79	465-470	Ravno	_	_	_	_	
1-80	471-472	v	_	_	_	_	
1-81	473-480	Španiji	LOC	2 - Negativno	*->3-2	*[3]	
1-82	481-482	,	_	_	_	_	
1-83	483-487	kjer	_	_	_	_	
1-84	488-501	brezposelnost	_	_	_	_	
1-85	502-504	že	_	_	_	_	
1-86	505-512	presega	_	_	_	_	
1-87	513-515	20	_	_	_	_	
1-88	516-525	odstotkov	_	_	_	_	
1-89	526-527	,	_	_	_	_	
1-90	528-530	je	_	_	_	_	
1-91	531-535	brez	_	_	_	_	
1-92	536-540	dela	_	_	_	_	
1-93	541-547	tisoče	_	_	_	_	
1-94	548-558	inženirjev	_	_	_	_	
1-95	559-561	in	_	_	_	_	
1-96	562-575	strokovnjakov	_	_	_	_	
1-97	576-578	za	_	_	_	_	
1-98	579-592	informacijske	_	_	_	_	
1-99	593-604	tehnologije	_	_	_	_	
1-100	605-606	.	_	_	_	_	
1-101	607-613	Nemška	_	_	*->6-3	*[6]	
1-102	614-622	agencija	_	_	*->6-3	*[6]	
1-103	623-625	za	_	_	*->6-3	*[6]	
1-104	626-630	delo	_	_	*->6-3	*[6]	
1-105	631-634	jim	_	_	_	_	
1-106	635-642	poskuša	_	_	_	_	
1-107	643-647	zdaj	_	_	_	_	
1-108	648-657	prikazati	_	_	_	_	
1-109	658-665	Nemčijo	ORG	_	*->2-3	*[2]	
1-110	666-667	v	_	_	_	_	
1-111	668-676	najlepši	_	_	_	_	
1-112	677-681	luči	_	_	_	_	
1-113	682-684	in	_	_	_	_	
1-114	685-689	vsaj	_	_	_	_	
1-115	690-695	okoli	_	_	_	_	
1-116	696-702	17.000	_	_	_	_	
1-117	703-710	Špancev	_	_	_	_	
1-118	711-713	so	_	_	_	_	
1-119	714-716	že	_	_	_	_	
1-120	717-727	prepričali	_	_	*->6-4	*[6]	
1-121	728-729	.	_	_	_	_	
1-122	730-732	Na	_	_	_	_	
1-123	733-745	Portugalskem	LOC	2 - Negativno	*->5-2	*[5]	
1-124	746-748	je	_	_	_	_	
1-125	749-755	medtem	_	_	_	_	
1-126	756-762	zlasti	_	_	_	_	
1-127	763-767	zelo	_	_	_	_	
1-128	768-774	veliko	_	_	_	_	
1-129	775-784	zanimanje	_	_	_	_	
1-130	785-787	za	_	_	_	_	
1-131	788-792	delo	_	_	_	_	
1-132	793-804	negovalnega	_	_	_	_	
1-133	805-811	osebja	_	_	_	_	
1-134	812-813	,	_	_	_	_	
1-135	814-821	Nemčija	ORG	_	*->2-4	*[2]	
1-136	822-824	pa	_	_	_	_	
1-137	825-827	je	_	_	_	_	
1-138	828-836	zanimiva	_	_	_	_	
1-139	837-841	tudi	_	_	_	_	
1-140	842-844	za	_	_	_	_	
1-141	845-850	grške	_	_	_	_	
1-142	851-852	,	_	_	_	_	
1-143	853-860	hrvaške	_	_	_	_	
1-144	861-863	in	_	_	_	_	
1-145	864-873	bolgarske	_	_	_	_	
1-146	874-883	zdravnike	_	_	_	_	
1-147	884-885	,	_	_	_	_	
1-148	886-896	bolničarje	_	_	_	_	
1-149	897-898	,	_	_	_	_	
1-150	899-909	medicinske	_	_	_	_	
1-151	910-916	sestre	_	_	_	_	
1-152	917-919	in	_	_	_	_	
1-153	920-929	inženirje	_	_	_	_	
1-154	930-931	.	_	_	_	_	
1-155	932-938	Glavna	_	_	_	_	
1-156	939-944	ovira	_	_	_	_	
1-157	945-947	za	_	_	_	_	
1-158	948-953	odhod	_	_	_	_	
1-159	954-955	v	_	_	_	_	
1-160	956-963	Nemčijo	ORG	_	*->2-5	*[2]	
1-161	964-966	iz	_	_	_	_	
1-162	967-981	južnoevropskih	_	_	_	_	
1-163	982-987	držav	_	_	_	_	
1-164	988-990	je	_	_	_	_	
1-165	991-1003	pomanjkljivo	_	_	_	_	
1-166	1004-1010	znanje	_	_	_	_	
1-167	1011-1019	nemščine	_	_	_	_	
1-168	1020-1021	.	_	_	_	_	
1-169	1022-1023	V	_	_	_	_	
1-170	1024-1031	Nemčiji	ORG	_	*->2-6	*[2]	
1-171	1032-1038	menijo	_	_	_	_	
1-172	1039-1040	,	_	_	_	_	
1-173	1041-1043	da	_	_	_	_	
1-174	1044-1046	se	_	_	_	_	
1-175	1047-1049	je	_	_	_	_	
1-176	1050-1055	treba	_	_	_	_	
1-177	1056-1066	zgledovati	_	_	_	_	
1-178	1067-1069	po	_	_	_	_	
1-179	1070-1081	anglosaških	_	_	_	_	
1-180	1082-1089	družbah	_	_	_	_	
1-181	1090-1092	in	_	_	_	_	
1-182	1093-1100	družini	_	_	_	_	
1-183	1101-1109	prišleka	_	_	_	_	
1-184	1110-1117	omogoči	_	_	_	_	
1-185	1118-1127	jezikovni	_	_	_	_	
1-186	1128-1133	tečaj	_	_	_	_	
1-187	1134-1135	,	_	_	_	_	
1-188	1136-1146	stanovanje	_	_	_	_	
1-189	1147-1148	,	_	_	_	_	
1-190	1149-1153	delo	_	_	_	_	
1-191	1154-1158	tudi	_	_	_	_	
1-192	1159-1161	za	_	_	_	_	
1-193	1162-1166	ženo	_	_	_	_	
1-194	1167-1169	in	_	_	_	_	
1-195	1170-1175	vrtec	_	_	_	_	
1-196	1176-1178	za	_	_	_	_	
1-197	1179-1185	otroka	_	_	_	_	
1-198	1186-1187	.	_	_	_	_	
1-199	1188-1189	"	_	_	_	_	
1-200	1190-1196	Družba	_	_	_	_	
1-201	1197-1201	mora	_	_	_	_	
1-202	1202-1206	biti	_	_	_	_	
1-203	1207-1211	tudi	_	_	_	_	
1-204	1212-1224	pripravljena	_	_	_	_	
1-205	1225-1226	,	_	_	_	_	
1-206	1227-1229	da	_	_	_	_	
1-207	1230-1232	te	_	_	_	_	
1-208	1233-1238	ljudi	_	_	_	_	
1-209	1239-1246	sprejme	_	_	_	_	
1-210	1247-1249	in	_	_	_	_	
1-211	1250-1253	jih	_	_	_	_	
1-212	1254-1263	integrira	_	_	_	_	
1-213	1264-1265	,	_	_	_	_	
1-214	1266-1267	"	_	_	_	_	
1-215	1268-1273	pravi	_	_	_	_	
1-216	1274-1285	direktorica	_	3 - Nevtralno[6]	*->8-1	*[8]	
1-217	1286-1292	Centra	ORG[2]	3 - Nevtralno[6]|3 - Nevtralno[7]	*->8-1|*->9-1	*[8]|*[9]	
1-218	1293-1295	za	ORG[2]	3 - Nevtralno[6]|3 - Nevtralno[7]	*->8-1|*->9-1	*[8]|*[9]	
1-219	1296-1308	posredovanje	ORG[2]	3 - Nevtralno[6]|3 - Nevtralno[7]	*->8-1|*->9-1	*[8]|*[9]	
1-220	1309-1317	poklicev	ORG[2]	3 - Nevtralno[6]|3 - Nevtralno[7]	*->8-1|*->9-1	*[8]|*[9]	
1-221	1318-1319	s	ORG[2]	3 - Nevtralno[6]|3 - Nevtralno[7]	*->8-1|*->9-1	*[8]|*[9]	
1-222	1320-1326	tujino	ORG[2]	3 - Nevtralno[6]|3 - Nevtralno[7]	*->8-1|*->9-1	*[8]|*[9]	
1-223	1327-1333	Monika	PER[3]	3 - Nevtralno[6]	*->8-1	*[8]	
1-224	1334-1343	Varnhagen	PER[3]	3 - Nevtralno[6]	*->8-1	*[8]	
1-225	1344-1345	.	_	_	_	_	
1-226	1346-1350	Paul	PER[4]	_	*->10-1	*[10]	
1-227	1351-1356	Ebsen	PER[4]	_	*->10-1	*[10]	
1-228	1357-1358	,	_	_	_	_	
1-229	1359-1366	govorec	_	_	*->10-2	*[10]	
1-230	1367-1373	nemške	_	_	*->10-2|*->6-5	*[10]|*[6]	
1-231	1374-1380	zvezne	_	_	*->10-2|*->6-5	*[10]|*[6]	
1-232	1381-1389	agencije	_	_	*->10-2|*->6-5	*[10]|*[6]	
1-233	1390-1392	za	_	_	*->10-2|*->6-5	*[10]|*[6]	
1-234	1393-1397	delo	_	_	*->10-2|*->6-5	*[10]|*[6]	
1-235	1398-1399	,	_	_	_	_	
1-236	1400-1404	tako	_	_	_	_	
1-237	1405-1409	meni	_	3 - Nevtralno	*->10-3	*[10]	
1-238	1410-1411	,	_	_	_	_	
1-239	1412-1414	da	_	_	_	_	
1-240	1415-1420	ovira	_	_	_	_	
1-241	1421-1424	pri	_	_	_	_	
1-242	1425-1431	odhodu	_	_	_	_	
1-243	1432-1439	Špancev	_	_	_	_	
1-244	1440-1442	na	_	_	_	_	
1-245	1443-1447	delo	_	_	_	_	
1-246	1448-1449	v	_	_	_	_	
1-247	1450-1457	Nemčijo	LOC	_	*->2-7	*[2]	
1-248	1458-1460	ni	_	_	_	_	
1-249	1461-1465	samo	_	_	_	_	
1-250	1466-1471	jezik	_	_	_	_	
1-251	1472-1473	,	_	_	_	_	
1-252	1474-1479	ampak	_	_	_	_	
1-253	1480-1484	tudi	_	_	_	_	
1-254	1485-1489	vtis	_	_	_	_	
1-255	1490-1491	,	_	_	_	_	
1-256	1492-1494	da	_	_	_	_	
1-257	1495-1502	Nemčija	ORG	_	*->2-8	*[2]	
1-258	1503-1505	ni	_	_	_	_	
1-259	1506-1513	najbolj	_	_	_	_	
1-260	1514-1520	odprta	_	_	_	_	
1-261	1521-1523	do	_	_	_	_	
1-262	1524-1530	tujcev	_	_	_	_	
1-263	1531-1532	.	_	_	_	_	
1-264	1533-1538	Danes	_	_	_	_	
1-265	1539-1540	v	_	_	_	_	
1-266	1541-1548	Nemčiji	LOC	_	*->2-9	*[2]	
1-267	1549-1551	ni	_	_	_	_	
1-268	1552-1555	več	_	_	_	_	
1-269	1556-1562	težava	_	_	_	_	
1-270	1563-1568	najti	_	_	_	_	
1-271	1569-1573	delo	_	_	_	_	
1-272	1574-1575	,	_	_	_	_	
1-273	1576-1581	ampak	_	_	_	_	
1-274	1582-1587	najti	_	_	_	_	
1-275	1588-1596	ustrezne	_	_	_	_	
1-276	1597-1602	ljudi	_	_	_	_	
1-277	1603-1605	za	_	_	_	_	
1-278	1606-1619	razpoložljiva	_	_	_	_	
1-279	1620-1627	delovna	_	_	_	_	
1-280	1628-1633	mesta	_	_	_	_	
1-281	1634-1635	.	_	_	_	_	
1-282	1636-1641	Zveza	_	_	_	_	
1-283	1642-1654	delodajalcev	_	_	_	_	
1-284	1655-1657	je	_	_	_	_	
1-285	1658-1665	nedavno	_	_	_	_	
1-286	1666-1675	sporočila	_	_	_	_	
1-287	1676-1677	,	_	_	_	_	
1-288	1678-1680	da	_	_	_	_	
1-289	1681-1683	je	_	_	_	_	
1-290	1684-1692	trenutno	_	_	_	_	
1-291	1693-1700	150.000	_	_	_	_	
1-292	1701-1712	nezasedenih	_	_	_	_	
1-293	1713-1721	delovnih	_	_	_	_	
1-294	1722-1726	mest	_	_	_	_	
1-295	1727-1729	za	_	_	_	_	
1-296	1730-1743	kvalificirane	_	_	_	_	
1-297	1744-1751	delavce	_	_	_	_	
1-298	1752-1753	,	_	_	_	_	
1-299	1754-1760	zaradi	_	_	_	_	
1-300	1761-1766	česar	_	_	_	_	
1-301	1767-1769	bo	_	_	_	_	
1-302	1770-1772	po	_	_	_	_	
1-303	1773-1781	njihovih	_	_	_	_	
1-304	1782-1788	ocenah	_	_	_	_	
1-305	1789-1796	Nemčija	ORG	_	*->2-10	*[2]	
1-306	1797-1801	samo	_	_	_	_	
1-307	1802-1807	letos	_	_	_	_	
1-308	1808-1816	izgubila	_	_	_	_	
1-309	1817-1820	več	_	_	_	_	
1-310	1821-1829	milijard	_	_	_	_	
1-311	1830-1835	evrov	_	_	_	_	
1-312	1836-1845	prihodkov	_	_	_	_	
1-313	1846-1847	.	_	_	_	_	
1-314	1848-1849	"	_	_	_	_	
1-315	1850-1857	Nemčija	ORG	_	*->2-11	*[2]	
1-316	1858-1863	vsako	_	_	_	_	
1-317	1864-1868	leto	_	_	_	_	
1-318	1869-1878	potrebuje	_	_	_	_	
1-319	1879-1886	200.000	_	_	_	_	
1-320	1887-1893	tujcev	_	_	_	_	
1-321	1894-1895	,	_	_	_	_	
1-322	1896-1897	"	_	_	_	_	
1-323	1898-1900	je	_	_	_	_	
1-324	1901-1902	v	_	_	_	_	
1-325	1903-1913	intervjuju	_	_	_	_	
1-326	1914-1916	za	_	_	_	_	
1-327	1917-1924	dnevnik	_	3 - Nevtralno[8]	*->13-1	*[13]	
1-328	1925-1929	Bild	ORG	3 - Nevtralno[8]	*->13-1	*[13]	
1-329	1930-1937	povedal	_	_	_	_	
1-330	1938-1944	Franck	PER[5]	_	*->11-1	*[11]	
1-331	1945-1946	-	PER[5]	_	*->11-1	*[11]	
1-332	1947-1953	Jürgen	PER[5]	_	*->11-1	*[11]	
1-333	1954-1959	Weise	PER[5]	_	*->11-1	*[11]	
1-334	1960-1961	,	_	_	_	_	
1-335	1962-1970	direktor	_	3 - Nevtralno[9]	*->11-2	*[11]	
1-336	1971-1977	zvezne	_	3 - Nevtralno[9]	*->11-2|*->6-6	*[11]|*[6]	
1-337	1978-1986	agencije	_	3 - Nevtralno[9]	*->11-2|*->6-6	*[11]|*[6]	
1-338	1987-1989	za	_	3 - Nevtralno[9]	*->11-2|*->6-6	*[11]|*[6]	
1-339	1990-1994	delo	_	3 - Nevtralno[9]	*->11-2|*->6-6	*[11]|*[6]	
1-340	1995-1996	.	_	_	_	_	
1-341	1997-2001	Tako	_	_	_	_	
1-342	2002-2005	naj	_	_	_	_	
1-343	2006-2008	bi	_	_	_	_	
1-344	2009-2015	odslej	_	_	_	_	
1-345	2016-2022	naloga	_	_	_	_	
1-346	2023-2025	te	_	_	_	_	
1-347	2026-2034	agencije	_	3 - Nevtralno	*->6-7	*[6]	
1-348	2035-2042	postala	_	_	_	_	
1-349	2043-2047	tudi	_	_	_	_	
1-350	2048-2057	privabiti	_	_	_	_	
1-351	2058-2059	v	_	_	_	_	
1-352	2060-2067	Nemčijo	LOC	_	*->2-12	*[2]	
1-353	2068-2073	mlade	_	_	_	_	
1-354	2074-2082	evropske	_	_	_	_	
1-355	2083-2095	diplomirance	_	_	_	_	
1-356	2096-2098	iz	_	_	_	_	
1-357	2099-2104	južne	_	3 - Nevtralno[10]	*->14-1	*[14]	
1-358	2105-2111	Evrope	LOC	3 - Nevtralno[10]	*->14-1	*[14]	
1-359	2112-2113	.	_	_	_	_	
1-360	2114-2120	Novice	_	_	_	_	
1-361	2121-2122	o	_	_	_	_	
1-362	2123-2132	vztrajnem	_	_	_	_	
1-363	2133-2145	zmanjševanju	_	_	_	_	
1-364	2146-2158	brezposelnih	_	_	_	_	
1-365	2159-2160	v	_	_	_	_	
1-366	2161-2168	Nemčiji	ORG	_	*->2-13	*[2]	
1-367	2169-2171	bi	_	_	_	_	
1-368	2172-2178	morale	_	_	_	_	
1-369	2179-2183	biti	_	_	_	_	
1-370	2184-2189	dobre	_	_	_	_	
1-371	2190-2194	tudi	_	_	_	_	
1-372	2195-2197	za	_	_	_	_	
1-373	2198-2207	Slovenijo	ORG	_	*->12-1	*[12]	
1-374	2208-2209	.	_	_	_	_	
1-375	2210-2214	Vsaj	_	_	_	_	
1-376	2215-2219	pred	_	_	_	_	
1-377	2220-2224	leti	_	_	_	_	
1-378	2225-2227	je	_	_	_	_	
1-379	2228-2233	glede	_	_	_	_	
1-380	2234-2245	gospodarske	_	_	_	_	
1-381	2246-2251	rasti	_	_	_	_	
1-382	2252-2259	veljalo	_	_	_	_	
1-383	2260-2261	,	_	_	_	_	
1-384	2262-2264	da	_	_	_	_	
1-385	2265-2270	kadar	_	_	_	_	
1-386	2271-2274	gre	_	_	_	_	
1-387	2275-2282	Nemčiji	ORG	_	*->2-14	*[2]	
1-388	2283-2288	dobro	_	_	_	_	
1-389	2289-2290	,	_	_	_	_	
1-390	2291-2294	gre	_	_	_	_	
1-391	2295-2304	Sloveniji	LOC	_	*->12-2	*[12]	
1-392	2305-2306	,	_	_	_	_	
1-393	2307-2309	ki	_	_	_	_	
1-394	2310-2316	izvaža	_	_	*->12-3	*[12]	
1-395	2317-2325	predvsem	_	_	_	_	
1-396	2326-2327	v	_	_	_	_	
1-397	2328-2335	Nemčijo	LOC	3 - Nevtralno	*->2-15	*[2]	
1-398	2336-2337	,	_	_	_	_	
1-399	2338-2340	še	_	_	_	_	
1-400	2341-2348	dvakrat	_	_	_	_	
1-401	2349-2354	bolje	_	_	_	_	
1-402	2355-2356	.	_	_	_	_	
1-403	2357-2363	Vendar	_	_	_	_	
1-404	2364-2366	je	_	_	_	_	
1-405	2367-2371	vsaj	_	_	_	_	
1-406	2372-2374	za	_	_	_	_	
1-407	2375-2379	zdaj	_	_	_	_	
1-408	2380-2391	gospodarska	_	_	_	_	
1-409	2392-2396	rast	_	_	_	_	
1-410	2397-2400	pri	_	_	_	_	
1-411	2401-2404	nas	_	2 - Negativno	*->12-4	*[12]	
1-412	2405-2411	precej	_	_	_	_	
1-413	2412-2417	nižja	_	_	_	_	
1-414	2418-2420	od	_	_	_	_	
1-415	2421-2428	solidne	_	_	_	_	
1-416	2429-2435	nemške	_	_	_	_	
1-417	2436-2437	,	_	_	_	_	
1-418	2438-2451	brezposelnost	_	_	_	_	
1-419	2452-2454	pa	_	_	_	_	
1-420	2455-2463	bistveno	_	_	_	_	
1-421	2464-2469	višja	_	_	_	_	
1-422	2470-2471	.	_	_	_	_	
1-423	2472-2480	poslovni	_	_	_	_	
1-424	2481-2482	@	_	_	_	_	
